ldf_num,phase,condition,partnersExposure,trialnum,score,partnerVocab,targetObjectName,exposureRate,realLabel,method,typedLabel,adjLabel,clickedObject,responseCorrect,partnerSelection,timestamp,duration,testCorrect,trueClickPoints,trueLabelPoints,toBeDropped,appearance,usedEnglishLabels
41,game,80_50,perfect,18,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2025-600.jpg,2,dax,label,dax,dax,NA,1,2025-600.jpg,11:46:28,6936,1,50,80,1,Third,0
41,game,80_50,perfect,19,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2007-600.jpg,2,fep,label,fep,fep,NA,1,2007-600.jpg,11:46:40,9405,1,50,80,1,Third,0
41,game,80_50,perfect,20,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2002-600.jpg,4,kreeb,label,kreeb,kreeb,NA,1,2002-600.jpg,11:46:53,10859,1,50,80,1,Second,0
41,game,80_50,perfect,21,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2006-600.jpg,1,toma,label,toma,toma,NA,1,2006-600.jpg,11:47:01,4972,1,50,80,1,Third,0
41,game,80_50,perfect,22,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2023-600.jpg,4,manu,label,manu,manu,NA,1,2023-600.jpg,11:47:12,6501,1,50,80,1,Second,0
41,game,80_50,perfect,23,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2005-600.jpg,1,wug,label,wug,wug,NA,1,2005-600.jpg,11:47:23,8228,1,50,80,1,Third,0
41,game,80_50,perfect,24,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2009-600.jpg,1,blicket,label,blicket,blicket,NA,1,2009-600.jpg,11:47:34,8404,1,50,80,1,Third,0
41,game,80_50,perfect,25,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2002-600.jpg,4,kreeb,label,kreeb,kreeb,NA,1,2002-600.jpg,11:47:44,6325,1,50,80,1,Third,0
41,game,80_50,perfect,26,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2023-600.jpg,4,manu,label,manu,manu,NA,1,2023-600.jpg,11:47:54,5663,1,50,80,1,Third,0
41,game,80_50,perfect,27,80,"c(""wug"", ""toma"", ""kreeb"", ""manu"", ""blicket"", ""kiv"", ""dax"", ""fep"", ""gazzer"")",2001-600.jpg,2,gazzer,label,gazzer,gazzer,NA,1,2001-600.jpg,11:48:06,7632,1,50,80,1,Third,0
42,game,80_50,perfect,1,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2025-600.jpg,1,toma,label,tomu,toma,NA,1,2025-600.jpg,14:35:50,5433,1,50,80,0,First,0
42,game,80_50,perfect,2,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2007-600.jpg,2,fep,label,fep,fep,NA,1,2007-600.jpg,14:36:00,3879,1,50,80,0,First,0
42,game,80_50,perfect,3,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2002-600.jpg,1,kreeb,click,NA,,kreeb,1,2002-600.jpg,14:36:08,4666,0,50,80,0,First,0
42,game,80_50,perfect,4,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2001-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2001-600.jpg,14:36:16,3828,1,50,80,0,First,0
42,game,80_50,perfect,5,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2056-600.jpg,4,dax,label,dax,dax,NA,1,2056-600.jpg,14:36:22,3340,1,50,80,0,First,0
42,game,80_50,perfect,6,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2007-600.jpg,2,fep,label,fep,fep,NA,1,2007-600.jpg,14:36:30,4197,1,50,80,0,Second,0
42,game,80_50,perfect,7,-20,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2006-600.jpg,2,wug,label,wazu,manu,NA,0,2009-600.jpg,14:36:36,3602,0,50,80,0,First,0
42,game,80_50,perfect,8,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2001-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2001-600.jpg,14:36:43,3757,1,50,80,0,Second,0
42,game,80_50,perfect,9,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2023-600.jpg,4,kiv,label,kiv,kiv,NA,1,2023-600.jpg,14:36:49,4522,1,50,80,0,First,0
42,game,80_50,perfect,10,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2007-600.jpg,2,fep,label,fep,fep,NA,1,2007-600.jpg,14:36:57,3417,1,50,80,0,Third,0
42,game,80_50,perfect,11,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2006-600.jpg,2,wug,click,NA,,wug,1,2006-600.jpg,14:37:03,3380,0,50,80,0,Second,0
42,game,80_50,perfect,12,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2005-600.jpg,1,blicket,click,NA,,blicket,1,2005-600.jpg,14:37:09,2624,0,50,80,0,First,0
42,game,80_50,perfect,13,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2009-600.jpg,2,manu,label,manu,manu,NA,1,2009-600.jpg,14:37:15,3618,1,50,80,0,First,0
42,game,80_50,perfect,14,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2023-600.jpg,4,kiv,label,kiv,kiv,NA,1,2023-600.jpg,14:37:23,3812,1,50,80,0,Second,0
42,game,80_50,perfect,15,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2009-600.jpg,2,manu,label,manu,manu,NA,1,2009-600.jpg,14:37:30,3302,1,50,80,0,Second,0
42,game,80_50,perfect,16,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2006-600.jpg,2,wug,click,NA,,wug,1,2006-600.jpg,14:37:36,2615,0,50,80,0,Third,0
42,game,80_50,perfect,17,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2002-600.jpg,1,kreeb,click,NA,,kreeb,1,2002-600.jpg,14:37:43,2359,0,50,80,0,Second,0
42,game,80_50,perfect,18,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2005-600.jpg,1,blicket,click,NA,,blicket,1,2005-600.jpg,14:37:50,2482,0,50,80,0,Second,0
42,game,80_50,perfect,19,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2009-600.jpg,2,manu,label,manu,manu,NA,1,2009-600.jpg,14:37:56,3803,1,50,80,0,Third,0
42,game,80_50,perfect,20,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2002-600.jpg,1,kreeb,click,NA,,kreeb,1,2002-600.jpg,14:38:03,2870,0,50,80,0,Third,0
42,game,80_50,perfect,21,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2001-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2001-600.jpg,14:38:11,3956,1,50,80,0,Third,0
42,game,80_50,perfect,22,50,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2005-600.jpg,1,blicket,click,NA,,blicket,1,2005-600.jpg,14:38:16,1955,0,50,80,0,Third,0
42,game,80_50,perfect,23,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2025-600.jpg,1,toma,label,toma,toma,NA,1,2025-600.jpg,14:38:23,3682,1,50,80,0,Second,0
42,game,80_50,perfect,24,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2056-600.jpg,4,dax,label,dax,dax,NA,1,2056-600.jpg,14:38:28,2748,1,50,80,0,Second,0
42,game,80_50,perfect,25,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2025-600.jpg,1,toma,label,toma,toma,NA,1,2025-600.jpg,14:38:35,3656,1,50,80,0,Third,0
42,game,80_50,perfect,26,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2023-600.jpg,4,kiv,label,kiv,kiv,NA,1,2023-600.jpg,14:38:41,2947,1,50,80,0,Third,0
42,game,80_50,perfect,27,80,"c(""fep"", ""gazzer"", ""kreeb"", ""blicket"", ""dax"", ""manu"", ""toma"", ""kiv"", ""wug"")",2056-600.jpg,4,dax,label,dax,dax,NA,1,2056-600.jpg,14:38:47,3143,1,50,80,0,Third,0
43,game,80_50,perfect,1,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2023-600.jpg,1,gazzer,click,NA,,gazzer,1,2023-600.jpg,15:16:56,3874,0,50,80,0,First,0
43,game,80_50,perfect,2,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2056-600.jpg,4,dax,click,NA,,dax,1,2056-600.jpg,15:17:03,2885,1,50,80,0,First,0
43,game,80_50,perfect,3,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2009-600.jpg,2,fep,click,NA,,fep,1,2009-600.jpg,15:17:10,2905,0,50,80,0,First,0
43,game,80_50,perfect,4,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2005-600.jpg,1,wug,click,NA,,wug,1,2005-600.jpg,15:17:15,2764,0,50,80,0,First,0
43,game,80_50,perfect,5,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2025-600.jpg,1,kreeb,click,NA,,kreeb,1,2025-600.jpg,15:17:23,2045,0,50,80,0,First,0
43,game,80_50,perfect,6,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2056-600.jpg,4,dax,click,NA,,dax,1,2056-600.jpg,15:17:28,2227,1,50,80,0,Second,0
43,game,80_50,perfect,7,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2023-600.jpg,1,gazzer,click,NA,,gazzer,1,2023-600.jpg,15:17:34,2289,0,50,80,0,Second,0
43,game,80_50,perfect,8,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2006-600.jpg,2,toma,click,NA,,toma,1,2006-600.jpg,15:17:39,2401,0,50,80,0,First,0
43,game,80_50,perfect,9,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2009-600.jpg,2,fep,click,NA,,fep,1,2009-600.jpg,15:17:46,2819,0,50,80,0,Second,0
43,game,80_50,perfect,10,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2002-600.jpg,4,manu,click,NA,,manu,1,2002-600.jpg,15:17:53,3122,1,50,80,0,First,0
43,game,80_50,perfect,11,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2007-600.jpg,2,blicket,click,NA,,blicket,1,2007-600.jpg,15:17:58,2695,0,50,80,0,First,0
43,game,80_50,perfect,12,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2006-600.jpg,2,toma,click,NA,,toma,1,2006-600.jpg,15:18:05,3581,0,50,80,0,Second,0
43,game,80_50,perfect,13,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2025-600.jpg,1,kreeb,click,NA,,kreeb,1,2025-600.jpg,15:18:10,2154,0,50,80,0,Second,0
43,game,80_50,perfect,14,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2023-600.jpg,1,gazzer,click,NA,,gazzer,1,2023-600.jpg,15:18:16,2594,0,50,80,0,Third,0
43,game,80_50,perfect,15,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2002-600.jpg,4,manu,click,NA,,manu,1,2002-600.jpg,15:18:21,2245,1,50,80,0,Second,0
43,game,80_50,perfect,16,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2005-600.jpg,1,wug,click,NA,,wug,1,2005-600.jpg,15:18:27,2353,0,50,80,0,Second,0
43,game,80_50,perfect,17,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2007-600.jpg,2,blicket,click,NA,,blicket,1,2007-600.jpg,15:18:41,2151,0,50,80,0,Second,0
43,game,80_50,perfect,18,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2001-600.jpg,4,kiv,click,NA,,kiv,1,2001-600.jpg,15:18:47,2242,1,50,80,0,First,0
43,game,80_50,perfect,19,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2056-600.jpg,4,dax,click,NA,,dax,1,2056-600.jpg,15:18:54,2394,1,50,80,0,Third,0
43,game,80_50,perfect,20,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2001-600.jpg,4,kiv,click,NA,,kiv,1,2001-600.jpg,15:18:59,2367,1,50,80,0,Second,0
43,game,80_50,perfect,21,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2006-600.jpg,2,toma,click,NA,,toma,1,2006-600.jpg,15:19:05,3124,0,50,80,0,Third,0
43,game,80_50,perfect,22,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2005-600.jpg,1,wug,click,NA,,wug,1,2005-600.jpg,15:19:12,2080,0,50,80,0,Third,0
43,game,80_50,perfect,23,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2007-600.jpg,2,blicket,click,NA,,blicket,1,2007-600.jpg,15:19:16,2131,0,50,80,0,Third,0
43,game,80_50,perfect,24,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2001-600.jpg,4,kiv,click,NA,,kiv,1,2001-600.jpg,15:19:20,1939,1,50,80,0,Third,0
43,game,80_50,perfect,25,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2002-600.jpg,4,manu,click,NA,,manu,1,2002-600.jpg,15:19:26,2153,1,50,80,0,Third,0
43,game,80_50,perfect,26,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2025-600.jpg,1,kreeb,click,NA,,kreeb,1,2025-600.jpg,15:19:32,2426,0,50,80,0,Third,0
43,game,80_50,perfect,27,50,"c(""blicket"", ""gazzer"", ""manu"", ""toma"", ""fep"", ""kiv"", ""dax"", ""wug"", ""kreeb"")",2009-600.jpg,2,fep,click,NA,,fep,1,2009-600.jpg,15:19:37,2042,0,50,80,0,Third,0
44,game,80_50,perfect,1,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2023-600.jpg,1,wug,label,wug,wug,NA,1,2023-600.jpg,13:33:12,6482,1,50,80,0,First,0
44,game,80_50,perfect,2,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2056-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2056-600.jpg,13:33:23,5809,1,50,80,0,First,0
44,game,80_50,perfect,3,50,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2025-600.jpg,1,kiv,click,NA,,kiv,1,2025-600.jpg,13:33:39,10062,0,50,80,0,First,0
44,game,80_50,perfect,4,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2009-600.jpg,4,blicket,label,blicket,blicket,NA,1,2009-600.jpg,13:33:48,4923,1,50,80,0,First,0
44,game,80_50,perfect,5,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2002-600.jpg,1,manu,label,manu,manu,NA,1,2002-600.jpg,13:33:56,4177,1,50,80,0,First,0
44,game,80_50,perfect,6,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2006-600.jpg,2,dax,label,dax,dax,NA,1,2006-600.jpg,13:34:06,4725,1,50,80,0,First,0
44,game,80_50,perfect,7,50,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2025-600.jpg,1,kiv,click,NA,,kiv,1,2025-600.jpg,13:34:16,5679,0,50,80,0,Second,0
44,game,80_50,perfect,8,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2007-600.jpg,2,toma,label,toma,toma,NA,1,2007-600.jpg,13:34:25,5071,1,50,80,0,First,0
44,game,80_50,perfect,9,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2023-600.jpg,1,wug,label,wug,wug,NA,1,2023-600.jpg,13:34:34,5259,1,50,80,0,Second,0
44,game,80_50,perfect,10,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2007-600.jpg,2,toma,label,toma,toma,NA,1,2007-600.jpg,13:34:46,5210,1,50,80,0,Second,0
44,game,80_50,perfect,11,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2005-600.jpg,4,kreeb,label,kreeb,kreeb,NA,1,2005-600.jpg,13:34:55,5512,1,50,80,0,First,0
44,game,80_50,perfect,12,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2001-600.jpg,2,fep,label,feb,fep,NA,1,2001-600.jpg,13:35:05,4755,1,50,80,0,First,0
44,game,80_50,perfect,13,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2023-600.jpg,1,wug,label,wug,wug,NA,1,2023-600.jpg,13:35:13,4372,1,50,80,0,Third,0
44,game,80_50,perfect,14,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2009-600.jpg,4,blicket,label,blicket,blicket,NA,1,2009-600.jpg,13:35:27,8222,1,50,80,0,Second,0
44,game,80_50,perfect,15,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2002-600.jpg,1,manu,label,manu,manu,NA,1,2002-600.jpg,13:35:34,3789,1,50,80,0,Second,0
44,game,80_50,perfect,16,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2006-600.jpg,2,dax,label,dax,dax,NA,1,2006-600.jpg,13:35:42,3643,1,50,80,0,Second,0
44,game,80_50,perfect,17,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2001-600.jpg,2,fep,label,feb,fep,NA,1,2001-600.jpg,13:35:52,4299,1,50,80,0,Second,0
44,game,80_50,perfect,18,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2007-600.jpg,2,toma,label,toma,toma,NA,1,2007-600.jpg,13:36:01,4571,1,50,80,0,Third,0
44,game,80_50,perfect,19,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2002-600.jpg,1,manu,label,manu,manu,NA,1,2002-600.jpg,13:36:09,5229,1,50,80,0,Third,0
44,game,80_50,perfect,20,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2056-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2056-600.jpg,13:36:20,5226,1,50,80,0,Second,0
44,game,80_50,perfect,21,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2006-600.jpg,2,dax,label,dax,dax,NA,1,2006-600.jpg,13:36:29,3988,1,50,80,0,Third,0
44,game,80_50,perfect,22,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2009-600.jpg,4,blicket,label,blicket,blicket,NA,1,2009-600.jpg,13:36:41,8512,1,50,80,0,Third,0
44,game,80_50,perfect,23,50,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2025-600.jpg,1,kiv,click,NA,,kiv,1,2025-600.jpg,13:36:50,3209,0,50,80,0,Third,0
44,game,80_50,perfect,24,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2001-600.jpg,2,fep,label,feb,fep,NA,1,2001-600.jpg,13:36:59,4085,1,50,80,0,Third,0
44,game,80_50,perfect,25,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2005-600.jpg,4,kreeb,label,kreeb,kreeb,NA,1,2005-600.jpg,13:37:10,5124,1,50,80,0,Second,0
44,game,80_50,perfect,26,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2056-600.jpg,4,gazzer,label,gazzer,gazzer,NA,1,2056-600.jpg,13:37:19,4300,1,50,80,0,Third,0
44,game,80_50,perfect,27,80,"c(""fep"", ""blicket"", ""kiv"", ""manu"", ""dax"", ""kreeb"", ""toma"", ""wug"", ""gazzer"")",2005-600.jpg,4,kreeb,label,kreeb,kreeb,NA,1,2005-600.jpg,13:37:30,6757,1,50,80,0,Third,0
45,game,80_50,perfect,1,80,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2001-600.jpg,4,kiv,label,kiv,kiv,NA,1,2001-600.jpg,13:35:06,12914,1,50,80,1,First,0
45,game,80_50,perfect,2,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2025-600.jpg,2,fep,label,gazzer,gazzer,NA,0,2002-600.jpg,13:35:19,6671,0,50,80,1,First,0
45,game,80_50,perfect,3,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2009-600.jpg,1,wug,label,dax,dax,NA,0,2006-600.jpg,13:35:33,8721,0,50,80,1,First,0
45,game,80_50,perfect,4,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2007-600.jpg,2,kreeb,label,toma,toma,NA,0,2005-600.jpg,13:35:51,12224,0,50,80,1,First,0
45,game,80_50,perfect,5,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2009-600.jpg,1,wug,label,kiv,kiv,NA,0,2001-600.jpg,13:36:03,4559,0,50,80,1,Second,0
45,game,80_50,perfect,6,80,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2001-600.jpg,4,kiv,label,kiv,kiv,NA,1,2001-600.jpg,13:36:15,5336,1,50,80,1,Second,0
45,game,80_50,perfect,7,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2005-600.jpg,4,toma,label,fep,fep,NA,0,2025-600.jpg,13:36:30,9785,0,50,80,1,First,0
45,game,80_50,perfect,8,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2009-600.jpg,1,wug,label,kiv,kiv,NA,0,2001-600.jpg,13:36:41,6137,0,50,80,1,Third,0
45,game,80_50,perfect,9,-20,"c(""gazzer"", ""kreeb"", ""kiv"", ""fep"", ""blicket"", ""dax"", ""toma"", ""wug"", ""manu"")",2025-600.jpg,2,fep,label,gazzer,gazzer,NA,0,2002-600.jpg,13:36:49,4721,0,50,80,1,Second,0
